2026-04-19 21:52:32 | INFO | ========================================
2026-04-19 21:54:02 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:02 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:02 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:02 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:02 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:02 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:03 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:03 | INFO | >>> 无人机遥测 - 电量=1 电压=9.65V
2026-04-19 21:54:03 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:03 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:03 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:03 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:03 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:03 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:03 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:03 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:03 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:04 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:04 | INFO | >>> 无人机遥测 - GPS=(0.568731, 1.385423) 速度=6.281034475211489
2026-04-19 21:54:04 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:04 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:04 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:04 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:04 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:04 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:04 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:04 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:04 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:05 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:05 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:05 | INFO | [aircraft] 通道5 发送值 1400
2026-04-19 21:54:05 | INFO | >>> 云台俯视完成，共发送 30 次控制指令
2026-04-19 21:54:05 | INFO | 云台仰视3秒
2026-04-19 21:54:05 | INFO | >>> 云台仰视开始，持续时间: 3.00秒，控制值: 1600
2026-04-19 21:54:05 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:05 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:05 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:05 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:05 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:05 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:06 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:06 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:06 | INFO | >>> 车辆遥测 - 电量=1 电压=9.56V
2026-04-19 21:54:06 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:06 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:06 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:06 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:06 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:06 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:06 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:06 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:07 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:07 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:07 | INFO | >>> 车辆遥测 - GPS=(0.568689, 1.385381) 速度=7.072452092869255
2026-04-19 21:54:07 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:07 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:07 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:07 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:07 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:07 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:07 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:07 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:08 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:08 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:08 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:08 | INFO | [aircraft] 通道5 发送值 1600
2026-04-19 21:54:08 | INFO | >>> 云台仰视完成，共发送 30 次控制指令
2026-04-19 21:54:08 | INFO | 云台复位
2026-04-19 21:54:08 | INFO | >>> 云台复位指令发送 (通道10, 值2000)
2026-04-19 21:54:08 | INFO | [aircraft] 通道10 发送值 2000
2026-04-19 21:54:08 | INFO | >>> 云台复位完成
2026-04-19 21:54:08 | INFO | 步骤4: 抓拍环境图像
2026-04-19 21:54:08 | INFO | >>> 开始抓拍云台图像
2026-04-19 21:54:08 | INFO | >>> 请求URL: http://localhost:30080/api/gimbal/capture
2026-04-19 21:54:10 | INFO | >>> 图片抓取成功，已保存至：capture/20260419_215410.jpg
2026-04-19 21:54:10 | INFO | 步骤5: 无人机开始穿越拱门
2026-04-19 21:54:10 | INFO | 共有 9 个拱门需要穿越
2026-04-19 21:54:10 | INFO | ========== 开始穿越第1/9个拱门 ==========
2026-04-19 21:54:10 | INFO | ========== 无人机穿越拱门 ==========
2026-04-19 21:54:10 | INFO | 拱门网格坐标: (360, 130)
2026-04-19 21:54:10 | INFO | 拱门场景坐标: (6.2500, -24.4792)
2026-04-19 21:54:10 | INFO | 拱门方向: vertical
2026-04-19 21:54:10 | INFO | 导航到拱门前位置: (6.2500, -26.4792)
2026-04-19 21:54:10 | INFO | [aircraft] ========== 开始导航 ==========
2026-04-19 21:54:10 | INFO | [aircraft] 当前位置: (0.5687, 1.3854)
2026-04-19 21:54:10 | INFO | [aircraft] 目标位置: (6.2500, -26.4792)
2026-04-19 21:54:10 | INFO | [aircraft] 距离: 28.4379米
2026-04-19 21:54:10 | INFO | [aircraft] 方向向量: dx=5.6813, dz=-27.8646
2026-04-19 21:54:10 | INFO | [aircraft] 目标角度: 2.9405弧度 (168.48度)
2026-04-19 21:54:10 | INFO | [aircraft] 角度差: 2.9405弧度 (168.48度)
2026-04-19 21:54:10 | INFO | [aircraft] 执行右转 14.70秒
2026-04-19 21:54:10 | INFO | >>> 无人机右转开始，持续时间: 14.70秒，控制值: 2000
2026-04-19 21:54:10 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:10 | INFO | >>> 无人机遥测 - 电量=1 电压=9.56V
2026-04-19 21:54:10 | INFO | >>> 无人机遥测 - GPS=(0.568693, 1.385385) 速度=6.788630825517675
2026-04-19 21:54:10 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:10 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:10 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:10 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:11 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:11 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:11 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:11 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:11 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:11 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:11 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:11 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:11 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:11 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:12 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:12 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:12 | INFO | >>> 车辆遥测 - 电量=1 电压=9.70V
2026-04-19 21:54:12 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:12 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:12 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:12 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:12 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:12 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:12 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:12 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:13 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:13 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:13 | INFO | >>> 车辆遥测 - GPS=(0.568745, 1.385356) 速度=6.4466038471214056
2026-04-19 21:54:13 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:13 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:13 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:13 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:13 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:13 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:13 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:13 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:14 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:14 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:14 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:14 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:14 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:14 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:14 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:14 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:14 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:14 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:15 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:15 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:15 | INFO | >>> 无人机遥测 - 电量=1 电压=9.55V
2026-04-19 21:54:15 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:15 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:15 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:15 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:15 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:15 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:15 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:15 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:16 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:16 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:16 | INFO | >>> 无人机遥测 - GPS=(0.625701, 1.385399) 速度=7.152626883936039
2026-04-19 21:54:16 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:16 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:16 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:16 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:16 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:16 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:16 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:16 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:17 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:17 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:17 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:17 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:17 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:17 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:17 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:17 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:17 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:17 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:18 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:18 | INFO | >>> 车辆遥测 - 电量=1 电压=9.59V
2026-04-19 21:54:18 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:18 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:18 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:18 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:18 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:18 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:18 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:18 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:18 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:19 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:19 | INFO | >>> 车辆遥测 - GPS=(0.568741, 1.385381) 速度=6.388750062689269
2026-04-19 21:54:19 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:19 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:19 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:19 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:19 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:19 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:19 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:19 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:19 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:20 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:20 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:20 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:20 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:20 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:20 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:20 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:20 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:20 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:20 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:21 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:21 | INFO | >>> 无人机遥测 - 电量=1 电压=9.62V
2026-04-19 21:54:21 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:21 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:21 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:21 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:21 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:21 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:21 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:21 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:21 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:22 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:22 | INFO | >>> 无人机遥测 - GPS=(0.684743, 1.385448) 速度=6.88377279111226
2026-04-19 21:54:22 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:22 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:22 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:22 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:22 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:22 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:22 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:22 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:22 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:23 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:23 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:23 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:23 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:23 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:23 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:23 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:23 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:23 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:24 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:24 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:24 | INFO | >>> 车辆遥测 - 电量=1 电压=9.61V
2026-04-19 21:54:24 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:24 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:24 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:24 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:24 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:24 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:24 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:24 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:25 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:25 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:25 | INFO | >>> 车辆遥测 - GPS=(0.568725, 1.385361) 速度=6.6456770189246654
2026-04-19 21:54:25 | INFO | [aircraft] 通道1 发送值 2000
2026-04-19 21:54:25 | INFO | >>> 无人机右转完成，共发送 147 次控制指令
2026-04-19 21:54:26 | INFO | [aircraft] 方向调整完成
2026-04-19 21:54:26 | INFO | [aircraft] 执行前进 284.38秒
2026-04-19 21:54:26 | INFO | >>> 无人机前进开始，持续时间: 284.38秒，控制值: 1600
2026-04-19 21:54:26 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:26 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:26 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:26 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:26 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:26 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:26 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:27 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:27 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:27 | INFO | >>> 无人机遥测 - 电量=1 电压=9.53V
2026-04-19 21:54:27 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:27 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:27 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:27 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:27 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:27 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:27 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:27 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:28 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:28 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:28 | INFO | >>> 无人机遥测 - GPS=(0.715700, 1.381637) 速度=6.791269045002135
2026-04-19 21:54:28 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:28 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:28 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:28 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:28 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:28 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:28 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:28 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:29 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:29 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:29 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:29 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:29 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:29 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:29 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:29 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:29 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:29 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:30 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:30 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:30 | INFO | >>> 车辆遥测 - 电量=1 电压=9.66V
2026-04-19 21:54:30 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:30 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:30 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:30 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:30 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:30 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:30 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:30 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:31 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:31 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:31 | INFO | >>> 车辆遥测 - GPS=(0.568701, 1.385448) 速度=6.53837864634265
2026-04-19 21:54:31 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:31 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:31 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:31 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:31 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:31 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:31 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:31 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:32 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:32 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:32 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:32 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:32 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:32 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:32 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:32 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:32 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:32 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:33 | INFO | [aircraft] 通道4 发送值 1600
2026-04-19 21:54:33 | INFO | [aircraft] 通道4 发送值 1600
